process_group,process_date,lot_number,wafer_number,n_samples,n_process_signals,EpdIntensity_mean,EpdIntensity_std,EpdIntensity_min,EpdIntensity_max,ForeLinePressure_mean,ForeLinePressure_std,ForeLinePressure_min,ForeLinePressure_max,Gas1Flow_mean,Gas1Flow_std,Gas1Flow_min,Gas1Flow_max,Gas2Flow_mean,Gas2Flow_std,Gas2Flow_min,Gas2Flow_max,Gas3Flow_mean,Gas3Flow_std,Gas3Flow_min,Gas3Flow_max,Gas4Flow_mean,Gas4Flow_std,Gas4Flow_min,Gas4Flow_max,Gas5Flow_mean,Gas5Flow_std,Gas5Flow_min,Gas5Flow_max,Gas6Flow_mean,Gas6Flow_std,Gas6Flow_min,Gas6Flow_max,Gas7Flow_mean,Gas7Flow_std,Gas7Flow_min,Gas7Flow_max,Gas8Flow_mean,Gas8Flow_std,Gas8Flow_min,Gas8Flow_max,Heater1Temp_mean,Heater1Temp_std,Heater1Temp_min,Heater1Temp_max,Heater2Temp_mean,Heater2Temp_std,Heater2Temp_min,Heater2Temp_max,Heater3Temp_mean,Heater3Temp_std,Heater3Temp_min,Heater3Temp_max,Heater4Temp_mean,Heater4Temp_std,Heater4Temp_min,Heater4Temp_max,Heater5Temp_mean,Heater5Temp_std,Heater5Temp_min,Heater5Temp_max,Heater6Temp_mean,Heater6Temp_std,Heater6Temp_min,Heater6Temp_max,Heater7Temp_mean,Heater7Temp_std,Heater7Temp_min,Heater7Temp_max,Heater8Temp_mean,Heater8Temp_std,Heater8Temp_min,Heater8Temp_max,HeliumBPFlow_mean,HeliumBPFlow_std,HeliumBPFlow_min,HeliumBPFlow_max,HeliumBPPressure_mean,HeliumBPPressure_std,HeliumBPPressure_min,HeliumBPPressure_max,PlatenDcBias_mean,PlatenDcBias_std,PlatenDcBias_min,PlatenDcBias_max,PlatenRFLoadCapacitor_mean,PlatenRFLoadCapacitor_std,PlatenRFLoadCapacitor_min,PlatenRFLoadCapacitor_max,PlatenRFLoadPower_mean,PlatenRFLoadPower_std,PlatenRFLoadPower_min,PlatenRFLoadPower_max,PlatenRFPeakToPeak_mean,PlatenRFPeakToPeak_std,PlatenRFPeakToPeak_min,PlatenRFPeakToPeak_max,PlatenRFReflectedPower_mean,PlatenRFReflectedPower_std,PlatenRFReflectedPower_min,PlatenRFReflectedPower_max,PlatenRFTuningCapacitor_mean,PlatenRFTuningCapacitor_std,PlatenRFTuningCapacitor_min,PlatenRFTuningCapacitor_max,Pressure_mean,Pressure_std,Pressure_min,Pressure_max,SourceRF2LoadCapacitor_mean,SourceRF2LoadCapacitor_std,SourceRF2LoadCapacitor_min,SourceRF2LoadCapacitor_max,SourceRF2LoadPower_mean,SourceRF2LoadPower_std,SourceRF2LoadPower_min,SourceRF2LoadPower_max,SourceRF2PeakToPeak_mean,SourceRF2PeakToPeak_std,SourceRF2PeakToPeak_min,SourceRF2PeakToPeak_max,SourceRF2ReflectedPower_mean,SourceRF2ReflectedPower_std,SourceRF2ReflectedPower_min,SourceRF2ReflectedPower_max,SourceRF2TuningCapacitor_mean,SourceRF2TuningCapacitor_std,SourceRF2TuningCapacitor_min,SourceRF2TuningCapacitor_max,SourceRFLoadCapacitor_mean,SourceRFLoadCapacitor_std,SourceRFLoadCapacitor_min,SourceRFLoadCapacitor_max,SourceRFLoadPower_mean,SourceRFLoadPower_std,SourceRFLoadPower_min,SourceRFLoadPower_max,SourceRFPeakToPeak_mean,SourceRFPeakToPeak_std,SourceRFPeakToPeak_min,SourceRFPeakToPeak_max,SourceRFReflectedPower_mean,SourceRFReflectedPower_std,SourceRFReflectedPower_min,SourceRFReflectedPower_max,SourceRFTuningCapacitor_mean,SourceRFTuningCapacitor_std,SourceRFTuningCapacitor_min,SourceRFTuningCapacitor_max,ThermoCouple1Temp_mean,ThermoCouple1Temp_std,ThermoCouple1Temp_min,ThermoCouple1Temp_max,ThermoCouple2Temp_mean,ThermoCouple2Temp_std,ThermoCouple2Temp_min,ThermoCouple2Temp_max,ThermoCouple3Temp_mean,ThermoCouple3Temp_std,ThermoCouple3Temp_min,ThermoCouple3Temp_max,ThermoCouple4Temp_mean,ThermoCouple4Temp_std,ThermoCouple4Temp_min,ThermoCouple4Temp_max,attenuatorRatio_mean,attenuatorRatio_std,attenuatorRatio_min,attenuatorRatio_max,moriInnerCurrent_mean,moriInnerCurrent_std,moriInnerCurrent_min,moriInnerCurrent_max,moriOuterCurrent_mean,moriOuterCurrent_std,moriOuterCurrent_min,moriOuterCurrent_max
Day_2024_08_22_Wafer_01,2024-08-22,10,1,3194,31,19.394658424132828,121.82558603878033,0.12300000339746475,789.272705078125,129.30178391045158,32.65046900417084,21.362957000732422,157.17031860351562,7.389618043974975,35.28721608474802,0.0,200.0,4.2225516668766385,0.11976188139265972,3.7200000286102295,4.46999979019165,0.0,0.0,0.0,0.0,72.61480584280284,122.59360036708131,0.0,300.010009765625,414.3594631800147,268.0905290063653,0.0,600.0399780273438,,,,,2.1077520124749536,0.03480818949213891,1.9600000381469727,2.200000047683716,0.0,0.0,0.0,0.0,1371.0098598339293,0.02981282647493909,1371.0,1371.0999755859375,54.721509483208415,0.18465451868085583,54.400001525878906,55.0,10.178553469866308,0.04105123396499638,10.100000381469727,10.199999809265137,59.37445274501125,0.10769860075749302,59.099998474121094,59.599998474121094,,,,,,,,,,,,,,,,,1.5129425941302244,0.4101857667955062,0.12939848005771637,9.370403289794922,14.370798157881444,2.9567563106757575,0.0,14.993743896484375,4.387566035586592,12.402903872644876,-30.21332359313965,36.0423583984375,87.14302866773897,7.833216674612207,34.711753845214844,92.6389389038086,41.53602572329431,22.549143994133033,0.0,80.29419708251953,531.7243896560813,221.32960624548065,0.0,974.4483642578125,3.4473637593006186,10.001933931962494,0.0,349.1012268066406,28.562268244600624,3.99705431677075,25.635547637939453,49.94354248046875,0.04085635541203159,0.00896231179302518,0.0006000000284984708,0.06509999930858612,,,,,0.0,0.0,0.0,0.0,0.17203687024101588,3.075974402132464,0.0,60.121463775634766,0.0,0.0,0.0,0.0,1.9427050720100187,0.23244168094055248,1.0,2.0,,,,,2645.3418407882086,600.7814365442648,0.0,2806.482177734375,3116.028345269267,685.8165230220382,0.0,3372.447998046875,136.3074078772266,166.23449324491253,0.0,649.7390747070312,3.0078271759549153,0.233978860792093,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.819837493155998,1.323910015452274,0.0,10.016724586486816,,,,
Day_2024_08_22_Wafer_02,2024-08-22,10,2,3298,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,125.43403496288255,36.7810760121138,20.142215728759766,156.86514282226562,7.146470588491297,34.7530516346668,0.0,200.0,4.07341421416776,0.12603342229832332,3.559999942779541,4.510000228881836,0.0,0.0,0.0,0.0,70.35712251108673,121.26481334391136,0.0,300.010009765625,401.5822576216725,273.3823025663484,0.0,600.02001953125,,,,,2.0951000282517196,0.040986570111536634,1.9299999475479126,2.200000047683716,0.0,0.0,0.0,0.0,1371.014732606054,0.03544336536990053,1371.0,1371.0999755859375,54.71155295826002,0.2031670231470537,54.400001525878906,55.0,10.173438452170645,0.055164402527920195,10.0,10.300000190734863,59.39684724547489,0.0881983555563384,59.20000076293945,59.599998474121094,,,,,,,,,,,,,,,,,1.4124114289202063,0.4042657127175882,0.13061922788619995,9.65483570098877,14.388602310016733,2.918750848595537,0.0,14.993743896484375,4.037863469687717,15.155849145538776,-34.54695129394531,114.04766845703125,84.64837542410743,18.57144842155054,0.0,92.7030258178711,40.24734388516844,23.347404518927842,0.0,80.29419708251953,513.8238538391595,239.2750244683577,0.0,977.6757202148438,3.273457157385483,7.844299665409151,0.0,225.5928192138672,28.496735902465858,3.942862212618273,24.2072811126709,50.074771881103516,0.040356579390059356,0.009359516797418142,0.0006000000284984708,0.06630000472068787,,,,,0.0,0.0,0.0,0.0,0.09554384808745653,2.2392239367569724,0.0,54.780723571777344,0.0,0.0,0.0,0.0,1.9445118253486962,0.22896535363045967,1.0,2.0,,,,,2534.121326957781,789.8804091502657,0.0,2804.8037109375,2999.871760176918,882.5331402168052,0.0,3370.61669921875,139.68684682601543,187.57434020899825,0.0,1000.0,3.00758035172832,0.23026306065553448,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.826675816403512,1.3034050910807862,0.0,10.018738746643066,,,,
Day_2024_08_22_Wafer_03,2024-08-22,10,3,3245,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,127.08462212420024,34.58132049650468,20.142215728759766,157.4755096435547,7.23480123272467,35.031733963376894,0.0,200.0,4.138379055693264,0.1265445415520489,3.7300000190734863,4.480000019073486,0.0,0.0,0.0,0.0,71.36934972296315,121.84040680525013,0.0,300.010009765625,407.862097189037,270.6365085011872,0.0,600.010009765625,,,,,2.110200288372892,0.03753002365494141,1.9700000286102295,2.2100000381469727,0.0,0.0,0.0,0.0,1371.0135560116526,0.03423252672119716,1371.0,1371.0999755859375,54.70887560263988,0.18795796709895307,54.400001525878906,55.0,10.157349822186909,0.04946419814787538,10.100000381469727,10.199999809265137,59.40372955251732,0.08457634032239746,59.20000076293945,59.599998474121094,,,,,,,,,,,,,,,,,1.378293010013864,0.39004932727680747,0.1269569993019104,9.195837020874023,14.379014705304051,2.941002406918626,0.003662221133708954,14.993133544921875,4.2507158155984985,14.3296703329643,-47.029022216796875,39.73509979248047,86.25759224619814,14.023854029121729,7.818841934204102,92.6694564819336,40.92539168770765,22.94817161930834,0.0,80.29419708251953,524.1664533712096,230.86568689449882,0.0,980.4910278320312,3.2584598480862996,7.712885560377161,0.0,222.5257110595703,28.631758337505794,3.9494431466257693,24.21949005126953,50.151065826416016,0.040622742262845415,0.0091392026413694,0.0006000000284984708,0.07319999486207962,,,,,0.0,0.0,0.0,0.0,0.0974805399890306,2.266195272323311,0.0,55.39109420776367,0.0,0.0,0.0,0.0,1.9436055469953775,0.230717408389476,1.0,2.0,,,,,2587.7806089850897,707.2205797861602,0.0,2810.1748046875,3056.2118975482113,792.8434914503495,0.0,3370.3115234375,137.03542607696886,179.30764780898005,0.0,1000.0,3.0077041602465333,0.23213438696350816,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.82370523414553,1.313796441547843,0.0,10.016724586486816,,,,
Day_2024_08_22_Wafer_04,2024-08-22,10,4,3246,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,127.01303434871409,34.6466819730833,20.142215728759766,156.86514282226562,7.216648191504539,35.02636543895245,0.0,200.0,4.145055458785132,0.12200347365313585,3.6500000953674316,4.5,0.0,0.0,0.0,0.0,71.34785586520823,121.87156459050539,0.0,300.010009765625,407.8551557202142,270.68852879407785,0.0,600.02001953125,,,,,2.110523708683432,0.041551288876571925,1.9199999570846558,2.2100000381469727,0.0,0.0,0.0,0.0,1371.015399812991,0.03609504756362143,1371.0,1371.0999755859375,54.71343211222782,0.19435367354202382,54.29999923706055,55.099998474121094,10.17877380626112,0.04089694633280762,10.100000381469727,10.199999809265137,59.40400553366614,0.08945634671333834,59.099998474121094,59.599998474121094,,,,,,,,,,,,,,,,,1.3565987067885847,0.39463935936192013,0.1342814415693283,9.386272430419922,14.37913957627023,2.9406697385754357,0.0030518509447574615,14.993743896484375,3.830627650885544,13.551788646202713,-31.8308048248291,35.34043502807617,86.0621308271193,13.972850242555005,7.3488569259643555,92.49855041503906,40.92408007717544,22.973033419848772,0.0,80.20264434814453,524.211776488957,232.26866945358512,0.0,983.1690673828125,3.3078312882034595,7.761721845695587,0.0,219.45860290527344,28.701395431419837,3.9137141439776113,24.23169708251953,50.068668365478516,0.04061481784072315,0.009236538907069703,0.0006000000284984708,0.07809999585151672,,,,,0.0,0.0,0.0,0.0,0.09886079060759577,2.2984665561568947,0.0,55.238502502441406,0.0,0.0,0.0,0.0,1.9436229205175601,0.2306839796024253,1.0,2.0,,,,,2586.9061834038002,708.637714384373,0.0,2804.6357421875,3055.836971412231,794.7622001582658,0.0,3371.83740234375,137.48851008376064,179.60315381934447,0.0,1000.0,3.007701786814541,0.2320986555883684,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.824421823575625,1.3136876147344856,0.0,10.030823707580566,,,,
Day_2024_08_22_Wafer_05,2024-08-22,10,5,3297,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,125.11283700322251,36.72576498676027,20.752586364746094,156.86514282226562,7.1727327883604,34.75143550268144,0.0,200.0,4.1665908455089395,0.10994244548974313,3.7200000286102295,4.440000057220459,0.0,0.0,0.0,0.0,70.41690937251593,121.31392463851898,0.0,300.010009765625,401.13422675806356,273.60765229780543,0.0,600.0399780273438,,,,,2.118171059582716,0.039389632948534904,1.9800000190734863,2.2200000286102295,0.0,0.0,0.0,0.0,1371.0140093177747,0.03470870437809947,1371.0,1371.0999755859375,54.70476224330616,0.20582774492596992,54.29999923706055,55.099998474121094,10.162026110872704,0.048539272228018404,10.100000381469727,10.199999809265137,59.401638587532815,0.081682769779148,59.099998474121094,59.599998474121094,,,,,,,,,,,,,,,,,1.464287898905772,0.4112403250724646,0.12329477816820145,9.753715515136719,14.388319894617204,2.918892982289958,0.0048829615116119385,14.993133544921875,4.174722908987289,12.840309517907464,-31.525619506835938,37.41569137573242,84.27245498296978,18.444615885755468,0.0,92.6725082397461,40.26856227871285,23.356534056566254,0.0,79.8822021484375,516.6237710681437,240.27497796646296,0.0,983.4437255859375,3.523582684185185,8.141725702571597,0.0,224.49415588378906,28.692575993883562,3.913978750388737,24.22864532470703,49.937435150146484,0.0403531691070628,0.009377635382862291,0.0006000000284984708,0.06790000200271606,,,,,0.0,0.0,0.0,0.0,0.14379892068665642,2.7513673786042068,0.0,56.154056549072266,0.0,0.0,0.0,0.0,1.9444949954504094,0.22899804457621126,1.0,2.0,,,,,2533.9103160900963,789.9833910427495,0.0,2805.47509765625,2999.76135283526,882.6782388882783,0.0,3370.61669921875,142.76339534642997,188.96395430056833,0.0,1000.0,3.007582650894753,0.23029795082724444,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.826806924904988,1.3036167479642844,0.0,10.016724586486816,,,,
Day_2024_08_22_Wafer_06,2024-08-22,10,6,3298,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,125.0971098327868,36.74638569796979,20.44740104675293,156.55995178222656,7.18060340578377,34.74614774941997,0.0,200.0,4.189448157175155,0.11978951745438153,3.6600000858306885,4.480000019073486,0.0,0.0,0.0,0.0,70.5083049717153,121.28748791836912,0.0,300.010009765625,400.9392982169019,273.59272784157343,0.0,600.0499877929688,,,,,2.1235627665383805,0.03916110338431573,1.9700000286102295,2.2300000190734863,0.0,0.0,0.0,0.0,1371.0130350218171,0.03366921261911383,1371.0,1371.0999755859375,54.71118897969539,0.2074712771924405,54.29999923706055,55.099998474121094,10.192753034479479,0.025929933601673835,10.100000381469727,10.199999809265137,59.40700494223757,0.08522684807097242,59.20000076293945,59.599998474121094,,,,,,,,,,,,,,,,,1.4823130658941244,0.41053643293267084,0.13306070864200592,9.690237045288086,14.388626546558871,2.9182463759104915,0.0048829615116119385,14.993133544921875,3.551529068596946,12.467988482808725,-59.022796630859375,45.10635757446289,84.34805863183907,18.47910069985503,0.0,92.52906799316406,40.256046898947695,23.342450089699177,0.0,79.927978515625,516.0025097423065,238.48125073868997,0.0,986.0530395507812,3.386291428785963,7.954785006744354,0.0,219.13815307617188,28.72461144717409,3.9044876801223523,24.24695587158203,50.138858795166016,0.0403244992880616,0.009279481569362076,0.0006000000284984708,0.06469999998807907,,,,,0.0,0.0,0.0,0.0,0.04756371826023821,1.5766446518680253,0.0,52.949615478515625,0.0,0.0,0.0,0.0,1.9445118253486962,0.22896535363045967,1.0,2.0,,,,,2533.96975658965,789.8210980872092,0.0,2805.978515625,3000.2521347869447,882.6848220621349,0.0,3371.83740234375,143.62368862709317,188.89577554551144,0.0,1000.0,3.00758035172832,0.23026306065553448,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.827172334878064,1.3034680567405637,0.0,10.026795387268066,,,,
Day_2024_08_22_Wafer_07,2024-08-22,10,7,3299,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,125.09850614061497,36.686262769154794,20.44740104675293,157.4755096435547,7.205850257536848,34.73590205126885,0.0,200.0,4.210572903573278,0.1092868161224528,3.759999990463257,4.519999980926514,0.0,0.0,0.0,0.0,70.2159167886109,121.20088813928048,0.0,300.010009765625,401.4649303988386,273.36637308726534,0.0,600.02001953125,,,,,2.1025916576096417,0.03630922944489795,1.9600000381469727,2.2200000286102295,0.0,0.0,0.0,0.0,1371.0155463702897,0.03623487048097313,1371.0,1371.0999755859375,54.70682074438987,0.22087568791380263,54.29999923706055,55.0,10.199999809265137,0.0,10.199999809265137,10.199999809265137,59.401092081801316,0.07557354655393068,59.20000076293945,59.599998474121094,,,,,,,,,,,,,,,,,1.475505089178957,0.40386877115831354,0.13183996081352234,9.580370903015137,14.390000926228492,2.9042023509616115,0.0048829615116119385,14.993133544921875,4.146872466967011,11.896241287876306,-31.8002872467041,35.06576919555664,84.31459612884,18.479259615248775,0.0,92.6358871459961,40.25469563389663,23.36331297842429,0.0,79.927978515625,517.2951741699885,239.7674439389425,0.0,984.1990356445312,3.4529533393807523,7.8731816541795565,0.0,216.80349731445312,28.744459872030426,3.9037866633266067,24.25000762939453,49.937435150146484,0.040340466405555525,0.009429615889316362,0.000699999975040555,0.0674000009894371,,,,,0.0,0.0,0.0,0.0,0.14361923555418663,2.748324047336165,0.0,55.238502502441406,0.0,0.0,0.0,0.0,1.9439224007274931,0.23010639307282513,1.0,2.0,,,,,2533.127320316496,791.0200554520565,0.0,2805.139404296875,2995.510160771671,884.0573612082198,0.0,3366.34423828125,140.4580696587984,188.07504683536357,0.0,1000.0,3.007578053955744,0.2302281863366009,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.823846084488345,1.3144037309174061,0.0,10.030823707580566,,,,
Day_2024_08_22_Wafer_08,2024-08-22,10,8,3193,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,128.64024830312516,32.38403691862616,20.44740104675293,157.17031860351562,7.374099593288144,35.296929664275794,0.0,200.0,4.065859721142261,0.11489268810462987,3.5999999046325684,4.409999847412109,0.0,0.0,0.0,0.0,72.53558069492453,122.57199359478494,0.0,300.010009765625,414.4660960919257,267.87701423354383,0.0,600.010009765625,,,,,2.109949866096838,0.037052275751451945,1.9700000286102295,2.2100000381469727,0.0,0.0,0.0,0.0,1371.0136202254566,0.03430084483527656,1371.0,1371.0999755859375,54.708800871694045,0.21744313892490114,54.29999923706055,55.099998474121094,10.199968495415252,0.009854775416499678,10.100000381469727,10.300000190734863,59.402662989864,0.06856790164473286,59.20000076293945,59.599998474121094,,,,,,,,,,,,,,,,,1.4915367666733441,0.42054512716813447,0.1269569993019104,9.769585609436035,14.368731996321609,2.9643352218531387,0.0030518509447574615,14.991912841796875,4.1499246922250155,10.52594403784319,-30.85421371459961,39.36887741088867,87.97092932113614,7.614556572439049,35.285499572753906,92.62062072753906,41.569048556271966,22.562039891553386,0.0,79.8822021484375,538.8252593869892,222.0972884963845,0.0,984.2677001953125,3.3394398805357204,9.31783925187251,0.0,327.7230224609375,28.857622021759635,3.8343830565969177,26.42902946472168,50.111392974853516,0.04085001516215109,0.009002797213842208,0.000699999975040555,0.06459999829530716,,,,,0.0,0.0,0.0,0.0,0.09696532266475248,2.2356417370121786,0.0,54.01776123046875,0.0,0.0,0.0,0.0,1.9426871280927027,0.23247587556475713,1.0,2.0,,,,,2645.603261353265,599.0218435521174,0.0,2805.978515625,3117.438166206472,683.7371344410783,0.0,3370.769287109375,138.2773134012768,167.25351297641507,0.0,625.5989379882812,3.0078296273097402,0.23401546772484694,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.821297972022348,1.3243241790317413,0.0,10.028809547424316,,,,
Day_2024_08_22_Wafer_09,2024-08-22,10,9,3246,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,126.77516669956755,34.69739022178755,20.142215728759766,156.86514282226562,7.280258780407868,35.01829175878571,0.0,200.0,4.054088136405028,0.10199978393220138,3.680000066757202,4.380000114440918,0.0,0.0,0.0,0.0,71.28407862186214,121.79002126879087,0.0,300.010009765625,408.0248291669293,270.62983398793017,0.0,600.010009765625,,,,,2.1045963878038116,0.03476281635970121,1.9800000190734863,2.2100000381469727,0.0,0.0,0.0,0.0,1371.0132746387983,0.03393049414288804,1371.0,1371.0999755859375,54.70887287678134,0.22608353960679947,54.29999923706055,55.099998474121094,10.201817460509634,0.025555626793617357,10.100000381469727,10.300000190734863,59.39784419000406,0.0892787060150838,59.099998474121094,59.599998474121094,,,,,,,,,,,,,,,,,1.3963344475588384,0.39590631429721296,0.1269569993019104,9.331339836120605,14.379136944221802,2.9404414969837465,0.006103701889514923,14.993133544921875,4.045009367420434,10.325090947068762,-39.979248046875,33.60087966918945,85.94143035231147,13.967474566724627,7.083345890045166,92.49549865722656,40.929580175502025,23.000505438616337,0.0,79.927978515625,528.1411756279288,232.5226013203437,0.0,985.9157104492188,3.3491243561483044,7.550353151964399,0.0,216.39149475097656,28.812359280448156,3.846115675527402,24.25916290283203,50.077823638916016,0.04060828672573217,0.009258513747573872,0.000699999975040555,0.07750000059604645,,,,,0.0,0.0,0.0,0.0,0.12969896430522662,2.610371120177673,0.0,54.01776123046875,0.0,0.0,0.0,0.0,1.9436229205175601,0.2306839796024253,1.0,2.0,,,,,2586.70782357884,708.5535176313646,0.0,2806.314208984375,3054.134665328782,794.2830599323794,0.0,3369.243408203125,140.6766884090885,180.45315101815976,0.0,1000.0,3.007701786814541,0.2320986555883684,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.82373863491686,1.313590325109161,0.0,10.022767066955566,,,,
Day_2024_08_22_Wafer_10,2024-08-22,10,10,3246,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,126.87548486259493,34.61613328823257,20.752586364746094,156.86514282226562,7.232184225260105,35.111047448825744,0.0,200.00999450683594,4.233416519411831,0.10505499682827792,3.8399999141693115,4.510000228881836,0.0,0.0,0.0,0.0,71.41023997385146,121.83749874859863,0.0,300.010009765625,407.8702849286321,270.6827513919856,0.0,600.030029296875,,,,,2.099269832311702,0.03830692141387982,1.909999966621399,2.2200000286102295,0.0,0.0,0.0,0.0,1371.0143834253336,0.03509256099885105,1371.0,1371.0999755859375,54.70428273359053,0.21152488889216794,54.400001525878906,55.099998474121094,10.191466309153144,0.03778778040292943,10.100000381469727,10.300000190734863,59.40456007853453,0.0830328298569572,59.20000076293945,59.599998474121094,,,,,,,,,,,,,,,,,1.401066978850522,0.3974558344434267,0.12939848005771637,9.361858367919922,14.379145025573465,2.9402276590928373,0.006103701889514923,14.993743896484375,3.8577896959606837,10.745024697698929,-54.41450119018555,35.004730224609375,85.99862869624657,13.948465267794003,7.3366498947143555,92.36731719970703,40.906381094668724,22.97416792114045,0.0,79.8822021484375,527.3802786243601,231.8562045660438,0.0,983.7183837890625,3.325897015871059,7.476915026404626,0.0,220.28260803222656,28.82046087245036,3.878194245373119,24.27136993408203,49.934383392333984,0.04060354243795539,0.009257474225258605,0.000699999975040555,0.07769999653100967,,,,,0.0,0.0,0.0,0.0,0.06576616589257692,1.8732184019108449,0.0,55.08591079711914,0.0,0.0,0.0,0.0,1.9433148490449785,0.2312756426289389,1.0,2.0,,,,,2586.6776749005085,708.6448389086019,0.0,2807.3212890625,3051.601375107404,794.8284485660412,0.0,3366.6494140625,138.28649492787906,179.57614096294617,0.0,1000.0,3.007701786814541,0.2320986555883684,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.824538480919669,1.3137057544673454,0.0,10.040894508361816,,,,
Day_2024_08_01_Wafer_01,2024-08-01,6,1,3299,31,18.676811940884473,120.03734686304264,0.12300000339746475,795.04541015625,126.82822798584114,37.197119880150204,21.362957000732422,158.6962432861328,7.195153076286934,34.56185026287703,0.0,200.0,4.3391906624672885,0.12652938445475254,3.9600000381469727,4.730000019073486,0.0,0.0,0.0,0.0,70.30228836278799,121.1411821634462,0.0,300.0,401.39971973506493,273.33378348291586,0.0,600.010009765625,,,,,1.9945286396020252,0.05871459096349395,1.850000023841858,2.1700000762939453,0.0,0.0,0.0,0.0,1371.0143947873053,0.03510400160119605,1371.0,1371.0999755859375,54.99378588474964,0.1763987911994948,54.70000076293945,55.20000076293945,10.213034116126943,0.03499785454181237,10.100000381469727,10.300000190734863,59.16983951269117,0.10361700080679741,58.900001525878906,59.400001525878906,,,,,,,,,,,,,,,,,1.3710328018703255,0.3948537294256274,0.10986663401126862,9.497360229492188,14.390024795018252,2.9046294880489936,0.003662221133708954,14.993743896484375,4.1131069007589085,13.73938596167008,-32.074954986572266,35.55406188964844,83.84766660491131,18.411357575149843,0.0,92.46498107910156,40.27834074234883,23.382676271246336,0.0,80.29419708251953,511.2067594363423,238.94453535253467,0.0,977.8130493164062,3.36742011578508,8.145438310240221,0.0,232.001708984375,28.464039305623064,4.046918940976519,24.2164363861084,49.94659423828125,0.04035889621441927,0.009276984463366424,0.0006000000284984708,0.06480000168085098,,,,,0.0,0.0,0.0,0.0,0.14602445363637062,2.795724294899728,0.0,59.205909729003906,0.0,0.0,0.0,0.0,1.944225522885723,0.22952048533208294,1.0,2.0,,,,,2533.105546158637,791.90129829357,0.0,2806.482177734375,3009.6908188028096,888.7477045633217,0.0,3380.9931640625,141.9472505509239,187.97584902715596,0.0,1000.0,3.007578053955744,0.2302281863366009,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.81985491729209,1.325350207745815,0.0,10.016724586486816,,,,
Day_2024_08_01_Wafer_02,2024-08-01,6,2,3246,31,0.12300000339746475,0.0,0.12300000339746475,0.12300000339746475,128.3109645461566,34.738733163556134,22.583696365356445,158.08587646484375,7.28359211384573,35.016322547315305,0.0,200.0,4.395961184598602,0.12774535766443118,3.8399999141693115,4.690000057220459,0.0,0.0,0.0,0.0,71.51457473005611,121.96211291255682,0.0,300.010009765625,407.52442260731976,270.8921325401389,0.0,600.0499877929688,,,,,1.8903635196383177,0.0411954251835933,1.7400000095367432,1.9900000095367432,0.0,0.0,0.0,0.0,1371.015430612617,0.036124545117991236,1371.0,1371.0999755859375,55.01811448835842,0.1583962401533175,54.79999923706055,55.29999923706055,10.209919748523687,0.02989762348942512,10.199999809265137,10.300000190734863,59.189772151681424,0.08542547080976864,58.900001525878906,59.29999923706055,,,,,,,,,,,,,,,,,1.3094520293685734,0.393990944372195,0.12817774713039398,9.441205978393555,14.374653382949848,2.9511758320907067,0.0024414807558059692,14.993743896484375,3.924552447400707,14.158020674730906,-66.71346282958984,40.65065383911133,85.98037667209839,13.935258142158842,7.4282050132751465,92.40089416503906,40.91599917690914,22.98665452244282,0.0,80.29419708251953,523.4861437550167,230.38920651927603,0.0,980.7656860351562,3.317689163946602,7.965639686879844,0.0,229.07192993164062,28.591469587841964,3.9760539824399985,24.22559356689453,50.138858795166016,0.04059944527322118,0.00921486921806248,0.0006000000284984708,0.0729999989271164,,,,,0.0,0.0,0.0,0.0,0.08259553374586029,2.1054161870629025,0.0,56.154056549072266,0.0,0.0,0.0,0.0,1.9433148490449785,0.2312756426289389,1.0,2.0,,,,,2586.0589117777618,710.0470616370606,0.0,2806.146484375,3066.31894065683,799.4794627887343,0.0,3381.450927734375,137.9397250777013,178.763995952178,0.0,1000.0,3.007701786814541,0.23209865558836837,1.0,4.0,,,,,,,,,,,,,,,,,,,,,9.821089638212325,1.3249195776540243,0.0,10.034852027893066,,,,
